Game,Series,Date,Total,Event,Prize,Ball1,Ball2,Ball3,Ball4,Ball5,Nu1,Nu2,Nu3,Nu4,Nu5,Nu6, 
今彩539,110000001,2021/01/01,34601200,692024,16947750,18,24,26,35,37,,,,,,,
今彩539,110000002,2021/01/02,37728300,754566,20040700,04,06,11,17,34,,,,,,,
今彩539,110000003,2021/01/04,40004750,800095,9430300,02,03,16,22,32,,,,,,,
今彩539,110000004,2021/01/05,35289750,705795,35995300,01,11,20,28,36,,,,,,,
今彩539,110000005,2021/01/06,39700200,794004,17037300,10,12,29,32,36,,,,,,,
今彩539,110000006,2021/01/07,33673050,673461,21364250,07,13,22,23,30,,,,,,,
今彩539,110000007,2021/01/08,34049550,680991,15720850,09,13,26,34,36,,,,,,,
今彩539,110000008,2021/01/09,37324300,746486,16401450,10,13,24,36,37,,,,,,,
今彩539,110000009,2021/01/11,37738700,754774,18909300,03,07,14,26,38,,,,,,,
今彩539,110000010,2021/01/12,35189250,703785,10733750,09,11,19,36,39,,,,,,,
今彩539,110000011,2021/01/13,39493900,789878,19065050,06,09,17,24,38,,,,,,,
今彩539,110000012,2021/01/14,35955500,719110,10607550,16,20,21,30,31,,,,,,,
今彩539,110000013,2021/01/15,36654800,733096,9988350,06,08,16,19,23,,,,,,,
今彩539,110000014,2021/01/16,39094500,781890,25652200,03,10,23,26,37,,,,,,,
今彩539,110000015,2021/01/18,39597900,791958,17752150,01,03,16,17,39,,,,,,,
今彩539,110000016,2021/01/19,35234200,704684,16761400,05,09,16,21,35,,,,,,,
今彩539,110000017,2021/01/20,38707200,774144,26615400,03,10,11,13,19,,,,,,,
今彩539,110000018,2021/01/21,35707300,714146,35121350,01,06,07,21,23,,,,,,,
今彩539,110000019,2021/01/22,35466200,709324,26324750,15,17,19,28,29,,,,,,,
今彩539,110000020,2021/01/23,39112050,782241,26965200,23,26,34,35,36,,,,,,,
今彩539,110000021,2021/01/25,40371100,807422,18995200,13,16,23,37,39,,,,,,,
今彩539,110000022,2021/01/26,35832750,716655,8479050,12,20,23,31,37,,,,,,,
今彩539,110000023,2021/01/27,39024850,780497,9777600,01,02,17,18,35,,,,,,,
今彩539,110000024,2021/01/28,34674950,693499,8237850,14,16,20,30,37,,,,,,,
今彩539,110000025,2021/01/29,36002000,720040,8162950,16,20,21,22,26,,,,,,,
今彩539,110000026,2021/01/30,38850650,777013,18558800,05,13,23,26,27,,,,,,,
今彩539,110000027,2021/02/01,40888250,817765,39863100,06,12,17,28,36,,,,,,,
今彩539,110000028,2021/02/02,36717050,734341,38424400,04,24,25,34,37,,,,,,,
今彩539,110000029,2021/02/03,40545500,810910,35711550,01,05,12,18,30,,,,,,,
今彩539,110000030,2021/02/04,36661150,733223,9317600,01,05,12,15,26,,,,,,,
今彩539,110000031,2021/02/05,38148500,762970,26608100,20,23,26,27,38,,,,,,,
今彩539,110000032,2021/02/06,42166150,843323,25751550,03,07,14,20,34,,,,,,,
今彩539,110000033,2021/02/08,43807650,876153,31305500,01,02,20,23,26,,,,,,,
今彩539,110000034,2021/02/09,40918650,818373,18808600,03,12,14,18,34,,,,,,,
今彩539,110000035,2021/02/10,41108200,822164,26482250,16,18,23,32,38,,,,,,,
今彩539,110000036,2021/02/11,44845250,896905,22664500,01,08,09,17,22,,,,,,,
今彩539,110000037,2021/02/12,50914500,1018290,22478950,03,13,20,27,28,,,,,,,
今彩539,110000038,2021/02/13,49533550,990671,36664600,05,18,21,22,27,,,,,,,
今彩539,110000039,2021/02/15,61315150,1226303,44323650,06,07,19,20,26,,,,,,,
今彩539,110000040,2021/02/16,49983100,999662,28243200,10,19,22,24,26,,,,,,,
今彩539,110000041,2021/02/17,46204800,924096,42862300,01,17,20,27,30,,,,,,,
今彩539,110000042,2021/02/18,44630450,892609,34731400,01,14,19,27,28,,,,,,,
今彩539,110000043,2021/02/19,44427200,888544,27429100,09,19,35,37,38,,,,,,,
今彩539,110000044,2021/02/20,43069550,861391,40069950,05,08,10,23,30,,,,,,,
今彩539,110000045,2021/02/22,49999200,999984,40252350,04,16,21,32,33,,,,,,,
今彩539,110000046,2021/02/23,39596150,791923,12140500,01,07,26,29,34,,,,,,,
今彩539,110000047,2021/02/24,45661050,913221,22695150,06,14,19,24,37,,,,,,,
今彩539,110000048,2021/02/25,42011650,840233,18959700,09,10,14,22,38,,,,,,,
今彩539,110000049,2021/02/26,42000950,840019,37732250,01,08,09,18,27,,,,,,,
今彩539,110000050,2021/02/27,43848900,876978,10529600,21,25,27,32,39,,,,,,,
今彩539,110000051,2021/03/01,44687350,893747,9966050,13,32,34,36,38,,,,,,,
今彩539,110000052,2021/03/02,36503100,730062,10127350,05,10,23,25,39,,,,,,,
今彩539,110000053,2021/03/03,42819450,856389,10480350,05,10,15,16,21,,,,,,,
今彩539,110000054,2021/03/04,39972950,799459,26235400,07,10,16,19,24,,,,,,,
今彩539,110000055,2021/03/05,39966500,799330,25219350,04,06,31,36,37,,,,,,,
今彩539,110000056,2021/03/06,40851100,817022,22263400,05,10,11,12,26,,,,,,,
今彩539,110000057,2021/03/08,45632400,912648,30178200,13,17,18,24,28,,,,,,,
今彩539,110000058,2021/03/09,39554950,791099,21992400,01,04,11,23,32,,,,,,,
今彩539,110000059,2021/03/10,44442750,888855,38710850,01,05,19,22,26,,,,,,,
今彩539,110000060,2021/03/11,40967150,819343,36127100,04,09,13,27,28,,,,,,,
今彩539,110000061,2021/03/12,40399400,807988,19458050,07,25,33,35,37,,,,,,,
今彩539,110000062,2021/03/13,42965250,859305,17600850,21,31,32,35,36,,,,,,,
今彩539,110000063,2021/03/15,44734250,894685,11436750,07,11,13,25,39,,,,,,,
今彩539,110000064,2021/03/16,37953600,759072,27666550,03,08,14,18,32,,,,,,,
今彩539,110000065,2021/03/17,42103700,842074,23448650,01,07,10,23,29,,,,,,,
今彩539,110000066,2021/03/18,38285850,765717,17138600,11,21,30,32,38,,,,,,,
今彩539,110000067,2021/03/19,38204750,764095,26645100,04,10,17,27,36,,,,,,,
今彩539,110000068,2021/03/20,40311600,806232,19538150,11,18,22,28,35,,,,,,,
今彩539,110000069,2021/03/22,38701550,774031,35900950,01,11,17,29,34,,,,,,,
今彩539,110000070,2021/03/23,36386650,727733,10102650,10,14,19,20,35,,,,,,,
今彩539,110000071,2021/03/24,38465450,769309,38908800,03,08,13,23,26,,,,,,,
今彩539,110000072,2021/03/25,36971900,739438,16875650,08,12,22,33,35,,,,,,,
今彩539,110000073,2021/03/26,36983250,739665,12773500,07,09,11,22,32,,,,,,,
今彩539,110000074,2021/03/27,39913750,798275,44394700,01,05,10,30,31,,,,,,,
今彩539,110000075,2021/03/29,41865150,837303,24940700,10,12,15,32,35,,,,,,,
今彩539,110000076,2021/03/30,35999300,719986,7336600,10,14,15,36,38,,,,,,,
今彩539,110000077,2021/03/31,41077500,821550,25689450,10,12,23,34,38,,,,,,,
今彩539,110000078,2021/04/01,37622300,752446,35432950,02,09,20,25,35,,,,,,,
今彩539,110000079,2021/04/02,34783900,695678,32027800,24,28,31,33,36,,,,,,,
今彩539,110000080,2021/04/03,37449150,748983,11946150,06,08,12,23,25,,,,,,,
今彩539,110000081,2021/04/05,38028800,760576,16210400,01,17,25,36,38,,,,,,,
今彩539,110000082,2021/04/06,35278300,705566,18047300,10,12,17,29,35,,,,,,,
今彩539,110000083,2021/04/07,40162900,803258,20853850,01,10,24,35,38,,,,,,,
今彩539,110000084,2021/04/08,35949500,718990,9200050,02,07,09,29,35,,,,,,,
今彩539,110000085,2021/04/09,36976950,739539,17632900,06,16,20,25,34,,,,,,,
今彩539,110000086,2021/04/10,40131550,802631,16883700,02,04,18,20,34,,,,,,,
今彩539,110000087,2021/04/12,42124700,842494,26943150,17,22,34,37,39,,,,,,,
今彩539,110000088,2021/04/13,35952000,719040,28101950,06,11,13,22,23,,,,,,,
今彩539,110000089,2021/04/14,40475750,809515,41443700,03,08,12,20,33,,,,,,,
今彩539,110000090,2021/04/15,36984750,739695,9584600,06,07,17,25,37,,,,,,,
今彩539,110000091,2021/04/16,37043950,740879,8876700,02,07,21,22,28,,,,,,,
今彩539,110000092,2021/04/17,38919500,778390,26292500,07,08,23,25,31,,,,,,,
今彩539,110000093,2021/04/19,41289600,825792,39669950,01,04,09,29,39,,,,,,,
今彩539,110000094,2021/04/20,35917700,718354,17667800,16,20,23,24,35,,,,,,,
今彩539,110000095,2021/04/21,39435500,788710,16364400,04,19,29,37,39,,,,,,,
今彩539,110000096,2021/04/22,35638150,712763,20685550,05,07,08,25,26,,,,,,,
今彩539,110000097,2021/04/23,36286650,725733,34946900,02,08,16,22,28,,,,,,,
今彩539,110000098,2021/04/24,38391500,767830,38681000,05,06,10,11,13,,,,,,,
今彩539,110000099,2021/04/26,41422900,828458,12501950,01,05,16,17,21,,,,,,,
今彩539,110000100,2021/04/27,36304650,726093,10612200,12,22,24,31,35,,,,,,,
今彩539,110000101,2021/04/28,37557650,751153,10043300,07,12,16,22,23,,,,,,,
今彩539,110000102,2021/04/29,36466300,729326,21453250,08,10,23,32,35,,,,,,,
今彩539,110000103,2021/04/30,37070250,741405,8214100,07,17,21,32,35,,,,,,,
今彩539,110000104,2021/05/01,38495350,769907,25111000,12,13,19,20,31,,,,,,,
今彩539,110000105,2021/05/03,40064700,801294,32580700,04,13,15,29,32,,,,,,,
今彩539,110000106,2021/05/04,35493500,709870,16036100,20,21,23,36,39,,,,,,,
今彩539,110000107,2021/05/05,38822850,776457,18798000,08,19,27,29,39,,,,,,,
今彩539,110000108,2021/05/06,36052950,721059,33471000,03,07,13,21,22,,,,,,,
今彩539,110000109,2021/05/07,36496300,729926,35122300,06,07,08,17,33,,,,,,,
今彩539,110000110,2021/05/08,38321250,766425,9776250,19,23,26,31,34,,,,,,,
今彩539,110000111,2021/05/10,39939550,798791,27670900,14,15,17,28,37,,,,,,,
今彩539,110000112,2021/05/11,35222000,704440,7347000,11,15,17,31,36,,,,,,,
今彩539,110000113,2021/05/12,37751550,755031,16864550,08,14,17,21,30,,,,,,,
今彩539,110000114,2021/05/13,32561750,651235,9003450,13,16,17,25,37,,,,,,,
今彩539,110000115,2021/05/14,34573150,691463,7583800,10,28,29,31,36,,,,,,,
今彩539,110000116,2021/05/15,34637100,692742,7070350,02,07,28,31,39,,,,,,,
今彩539,110000117,2021/05/17,32759950,655199,8852950,03,15,27,33,36,,,,,,,
今彩539,110000118,2021/05/18,29518700,590374,17150850,09,12,18,27,37,,,,,,,
今彩539,110000119,2021/05/19,30846900,616938,11065250,05,08,17,27,36,,,,,,,
今彩539,110000120,2021/05/20,28892450,577849,15246800,13,30,31,35,37,,,,,,,
今彩539,110000121,2021/05/21,28549050,570981,15884650,04,09,33,34,38,,,,,,,
今彩539,110000122,2021/05/22,29578050,591561,8601850,06,14,22,23,31,,,,,,,
今彩539,110000123,2021/05/24,29367400,587348,15235900,12,14,23,24,36,,,,,,,
今彩539,110000124,2021/05/25,27844150,556883,24191600,03,14,25,33,37,,,,,,,
今彩539,110000125,2021/05/26,29907350,598147,6958250,06,07,30,32,36,,,,,,,
今彩539,110000126,2021/05/27,27059700,541194,6146000,21,24,26,29,32,,,,,,,
今彩539,110000127,2021/05/28,27769250,555385,31308850,23,24,32,35,38,,,,,,,
今彩539,110000128,2021/05/29,28522750,570455,9712500,01,11,19,27,38,,,,,,,
今彩539,110000129,2021/05/31,26949250,538985,6757350,18,23,31,32,35,,,,,,,
今彩539,110000130,2021/06/01,27004650,540093,5826950,04,06,30,32,35,,,,,,,
今彩539,110000131,2021/06/02,29359250,587185,6922850,04,19,29,33,37,,,,,,,
今彩539,110000132,2021/06/03,27195100,543902,31215200,01,11,14,29,36,,,,,,,
今彩539,110000133,2021/06/04,27441200,548824,7836700,06,12,13,15,39,,,,,,,
今彩539,110000134,2021/06/05,26878650,537573,17576500,01,03,10,17,24,,,,,,,
今彩539,110000135,2021/06/07,30335650,606713,23918900,06,12,15,20,39,,,,,,,
今彩539,110000136,2021/06/08,28052050,561041,9237000,03,08,19,22,38,,,,,,,
今彩539,110000137,2021/06/09,30756300,615126,11267200,03,05,07,11,16,,,,,,,
今彩539,110000138,2021/06/10,29179550,583591,7809350,01,13,14,22,33,,,,,,,
今彩539,110000139,2021/06/11,29892600,597852,6832700,03,18,22,27,33,,,,,,,
今彩539,110000140,2021/06/12,30666600,613332,15918700,03,04,13,17,25,,,,,,,
今彩539,110000141,2021/06/14,30171950,603439,7507450,17,25,27,33,35,,,,,,,
今彩539,110000142,2021/06/15,28841850,576837,23771300,14,17,27,32,36,,,,,,,
今彩539,110000143,2021/06/16,31374250,627485,9053850,07,17,18,21,27,,,,,,,
今彩539,110000144,2021/06/17,29208500,584170,31419950,08,28,31,36,39,,,,,,,
今彩539,110000145,2021/06/18,30142850,602857,16105800,11,13,20,29,33,,,,,,,
今彩539,110000146,2021/06/19,31560250,631205,8113400,01,12,33,36,39,,,,,,,
今彩539,110000147,2021/06/21,31022600,620452,15508350,04,10,12,36,37,,,,,,,
今彩539,110000148,2021/06/22,26063400,521268,22067350,03,11,31,32,39,,,,,,,
今彩539,110000149,2021/06/23,30585150,611703,25777950,06,12,14,28,35,,,,,,,
今彩539,110000150,2021/06/24,28921350,578427,6541850,05,29,31,35,36,,,,,,,
今彩539,110000151,2021/06/25,29585950,591719,25416550,04,12,17,20,23,,,,,,,
今彩539,110000152,2021/06/26,32221750,644435,8778900,17,26,31,32,35,,,,,,,
今彩539,110000153,2021/06/28,31605200,632104,25384000,06,17,29,33,39,,,,,,,
今彩539,110000154,2021/06/29,29503050,590061,25913700,06,09,15,17,24,,,,,,,
今彩539,110000155,2021/06/30,33333300,666666,24727350,04,06,26,28,39,,,,,,,
今彩539,110000156,2021/07/01,30487600,609752,6539100,19,20,28,31,38,,,,,,,
今彩539,110000157,2021/07/02,30979750,619595,17224800,02,05,07,26,32,,,,,,,
今彩539,110000158,2021/07/03,32414600,648292,27727250,08,20,23,27,29,,,,,,,
今彩539,110000159,2021/07/05,33879000,677580,16493550,01,20,24,32,35,,,,,,,
今彩539,110000160,2021/07/06,30475600,609512,8849900,10,11,19,21,39,,,,,,,
今彩539,110000161,2021/07/07,33287300,665746,18092250,01,11,17,25,29,,,,,,,
今彩539,110000162,2021/07/08,31652450,633049,31981500,22,23,27,35,37,,,,,,,
今彩539,110000163,2021/07/09,31890000,637800,8270800,12,13,15,30,37,,,,,,,
今彩539,110000164,2021/07/10,34112250,682245,18052600,09,26,28,35,38,,,,,,,
今彩539,110000165,2021/07/12,34288300,685766,19169500,04,07,17,29,37,,,,,,,
今彩539,110000166,2021/07/13,30121050,602421,7776050,10,15,18,24,25,,,,,,,
今彩539,110000167,2021/07/14,33251300,665026,16489900,01,12,14,18,26,,,,,,,
今彩539,110000168,2021/07/15,32767800,655356,17336600,07,15,23,25,31,,,,,,,
今彩539,110000169,2021/07/16,31659750,633195,17170450,02,07,17,18,26,,,,,,,
今彩539,110000170,2021/07/17,34063200,681264,7418150,02,16,21,31,37,,,,,,,
今彩539,110000171,2021/07/19,35316550,706331,28643050,06,07,08,09,30,,,,,,,
今彩539,110000172,2021/07/20,29518150,590363,22906150,09,14,22,36,38,,,,,,,
今彩539,110000173,2021/07/21,32602000,652040,31624450,09,16,24,32,38,,,,,,,
今彩539,110000174,2021/07/22,31264150,625283,26432500,01,09,16,32,38,,,,,,,
今彩539,110000175,2021/07/23,30524650,610493,26296200,10,17,18,20,28,,,,,,,
今彩539,110000176,2021/07/24,33515750,670315,19064100,01,08,12,17,31,,,,,,,
今彩539,110000177,2021/07/26,38141400,762828,26459650,01,05,08,16,38,,,,,,,
今彩539,110000178,2021/07/27,30619950,612399,16882900,03,05,27,30,35,,,,,,,
今彩539,110000179,2021/07/28,33066000,661320,10712150,06,12,17,18,24,,,,,,,
今彩539,110000180,2021/07/29,34109350,682187,18432350,13,20,21,23,25,,,,,,,
今彩539,110000181,2021/07/30,31539750,630795,17047000,06,09,17,27,30,,,,,,,
今彩539,110000182,2021/07/31,31978250,639565,15592600,04,05,17,33,35,,,,,,,
今彩539,110000183,2021/08/02,37929250,758585,16557200,04,24,25,28,33,,,,,,,
今彩539,110000184,2021/08/03,29977250,599545,31551800,05,09,24,25,36,,,,,,,
今彩539,110000185,2021/08/04,32992500,659850,25895800,10,20,32,34,39,,,,,,,
今彩539,110000186,2021/08/05,35112000,702240,9546350,04,06,25,27,29,,,,,,,
今彩539,110000187,2021/08/06,29482200,589644,9822600,04,07,11,18,19,,,,,,,
今彩539,110000188,2021/08/07,30580200,611604,35739250,02,04,08,11,22,,,,,,,
今彩539,110000189,2021/08/09,42696700,853934,20053600,09,12,18,22,38,,,,,,,
今彩539,110000190,2021/08/10,32862400,657248,8486850,08,22,23,29,31,,,,,,,
今彩539,110000191,2021/08/11,36620100,732402,10672050,17,20,28,30,38,,,,,,,
今彩539,110000192,2021/08/12,39682500,793650,27385950,01,03,07,19,30,,,,,,,
今彩539,110000193,2021/08/13,33016300,660326,36734750,05,25,27,35,37,,,,,,,
今彩539,110000194,2021/08/14,35183400,703668,16019550,03,08,18,30,37,,,,,,,
今彩539,110000195,2021/08/16,47424350,948487,14262650,07,10,16,24,34,,,,,,,
今彩539,110000196,2021/08/17,34026700,680534,17041750,03,17,19,35,37,,,,,,,
今彩539,110000197,2021/08/18,38525300,770506,16999000,10,11,15,16,36,,,,,,,
今彩539,110000198,2021/08/19,43456900,869138,40627550,08,12,19,26,38,,,,,,,
今彩539,110000199,2021/08/20,35956850,719137,27138200,01,05,10,31,38,,,,,,,
今彩539,110000200,2021/08/21,37371900,747438,15637000,18,24,29,31,33,,,,,,,
今彩539,110000201,2021/08/23,51966600,1039332,37457300,06,11,24,29,37,,,,,,,
今彩539,110000202,2021/08/24,35646750,712935,14474750,08,17,20,24,27,,,,,,,
今彩539,110000203,2021/08/25,39620100,792402,16847250,14,15,26,31,34,,,,,,,
今彩539,110000204,2021/08/26,34940150,698803,7951250,03,11,32,36,39,,,,,,,
今彩539,110000205,2021/08/27,37297950,745959,34666750,03,18,23,32,33,,,,,,,
今彩539,110000206,2021/08/28,38582900,771658,17723300,02,05,12,32,37,,,,,,,
今彩539,110000207,2021/08/30,39388150,787763,7916100,02,14,24,36,39,,,,,,,
今彩539,110000208,2021/08/31,34578350,691567,34668600,04,15,28,29,35,,,,,,,
今彩539,110000209,2021/09/01,38435900,768718,18332600,07,12,18,19,39,,,,,,,
今彩539,110000210,2021/09/02,34696150,693923,16541250,04,20,27,29,35,,,,,,,
今彩539,110000211,2021/09/03,34793050,695861,18582000,02,08,28,37,38,,,,,,,
今彩539,110000212,2021/09/04,35754250,715085,32638950,08,15,27,33,35,,,,,,,
今彩539,110000213,2021/09/06,37951400,759028,18217000,04,09,22,26,39,,,,,,,
今彩539,110000214,2021/09/07,34058250,681165,34521800,01,07,15,17,38,,,,,,,
今彩539,110000215,2021/09/08,37565100,751302,19446900,04,07,12,28,37,,,,,,,
今彩539,110000216,2021/09/09,34209350,684187,17508950,04,12,20,23,27,,,,,,,
今彩539,110000217,2021/09/10,35486650,709733,27232200,03,08,17,25,39,,,,,,,
今彩539,110000218,2021/09/11,38763100,775262,18177200,04,06,12,14,25,,,,,,,
今彩539,110000219,2021/09/13,36741400,734828,17062650,03,06,09,32,39,,,,,,,
今彩539,110000220,2021/09/14,34021200,680424,32953550,02,06,17,19,38,,,,,,,
今彩539,110000221,2021/09/15,36875350,737507,16202450,01,03,06,19,32,,,,,,,
今彩539,110000222,2021/09/16,33550750,671015,9174350,07,12,16,19,33,,,,,,,
今彩539,110000223,2021/09/17,35820150,716403,18013900,01,17,23,30,34,,,,,,,
今彩539,110000224,2021/09/18,36931550,738631,17104550,01,05,12,22,34,,,,,,,
今彩539,110000225,2021/09/20,35930050,718601,12150500,10,11,31,35,39,,,,,,,
今彩539,110000226,2021/09/21,34355600,687112,23142050,10,18,29,31,34,,,,,,,
今彩539,110000227,2021/09/22,35567100,711342,8433800,15,18,19,20,35,,,,,,,
今彩539,110000228,2021/09/23,32312600,646252,17229500,05,12,22,32,36,,,,,,,
今彩539,110000229,2021/09/24,34064300,681286,31904900,02,03,30,33,34,,,,,,,
今彩539,110000230,2021/09/25,35208200,704164,8978400,04,15,16,23,30,,,,,,,
今彩539,110000231,2021/09/27,36358200,727164,33542400,01,14,28,29,30,,,,,,,
今彩539,110000232,2021/09/28,32792850,655857,25573750,03,09,28,32,35,,,,,,,
今彩539,110000233,2021/09/29,35873750,717475,34154850,02,03,11,19,38,,,,,,,
今彩539,110000234,2021/09/30,33298750,665975,33778150,06,07,19,23,35,,,,,,,
